x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0724373027948866,-0.016186900661650083,-0.26983545200282866,-0.07352260283170188,-0.2628717875303112,-0.3912572112291652,0.01256084531577532,-0.5507758420511387,-0.4589208858257644,0.07601815766646805,-0.8044615494071674,-0.49766157098446867,-0.20464209327680438,-0.6863088534023717,-0.29727375856449384,-0.06476275091366078,-0.8809276804229152,-0.4687986859610394,0.04567691172503786,-0.8387699310302208,-0.5379420041918019,0.08233889426088757,-0.7330912221324908,-0.5549594941094523,-0.07556126638577364,-0.753571923525116,-0.20100664355873668,0.18957811899273266,-0.8038479224277749,-0.40196166084937035,0.2350615238224176,-0.5392780630253642,-0.4370626083564678,0.18018130687748818,-0.37471168756454976,-0.41520671307433,0.04589094207898882,-0.7660266088080241,-0.13044694708739096,0.27770927078914026,-0.729669179738156,-0.3338066143399976,0.2534136493661607,-0.4631306564351061,-0.32417405731862475,0.1596690873163016,-0.332702611083247,-0.2643676911155291,0.13265215301397743,-0.7301530691399823,-0.07679635101797481,0.32639751140966405,-0.6854914577983272,-0.22326651807987088,0.30161152592232415,-0.4957096923443866,-0.2289835076634343,0.2051730156045846,-0.41351568392812565,-0.19201150484748236,A
0.0,0.0,0.0,-0.08372882844361959,-0.014819619752194646,-0.2868533187849943,-0.09392148978308124,-0.2594399513757841,-0.41566442312583995,-0.007091921445576697,-0.5621731710962431,-0.48573113010405317,0.0520403845219601,-0.8332184526841128,-0.5229040661948829,-0.234033154809496,-0.7246051813362897,-0.3123877954796508,-0.05771887841130786,-0.8681203010150088,-0.4929864846428868,0.053261612231573545,-0.7994934490719341,-0.5620330466786447,0.08681818808342863,-0.7057145918066043,-0.5775937738657165,-0.09226098426613738,-0.8073515145113551,-0.20749431823562572,0.192290635753566,-0.7960825340308466,-0.40947252171858395,0.22675839061509953,-0.5010174559540083,-0.4322106487040694,0.1638941199942669,-0.35360523149062495,-0.4007894826941096,0.04311877111551091,-0.8226865333259212,-0.1309912240584255,0.2839246944673879,-0.7315649653873182,-0.3425361749066699,0.25502213674351293,-0.4417260793239436,-0.3224605848095128,0.1583714091384917,-0.3284799065418146,-0.2531681618679898,0.1424481576354681,-0.7868856449230277,-0.07237807895946867,0.33200171583650845,-0.7093036710476137,-0.2217732652778552,0.30645734464316926,-0.5034520716426495,-0.22113201957249415,0.21174530654361431,-0.4371150532669169,-0.1779626853558876,A
0.0,0.0,0.0,-0.0984922261426351,-0.001290346993824321,-0.2895703251276344,-0.11569309297464637,-0.23911623670483703,-0.4224382173182552,-0.016601311663163608,-0.5290159492017805,-0.4965489510113423,0.0658239889450634,-0.7814354428408107,-0.5400907992046334,-0.21805786399967964,-0.7387200195371879,-0.32459219860441835,-0.04129636745561648,-0.8597270211059626,-0.5090815840464458,0.055414237390961255,-0.7872450121148705,-0.5920644245914226,0.07104553295736882,-0.6946166210046797,-0.6215303554189284,-0.07868434705678412,-0.8186898259097894,-0.22459201413720895,0.20370488421969477,-0.7879960853019324,-0.4302359749467029,0.22954516056668986,-0.5080981912331297,-0.46754744358830086,0.1645124741584375,-0.34880851433776855,-0.45032389291733443,0.05612808903012436,-0.8213630098043381,-0.15165009344442823,0.29767112052793093,-0.7225386722073872,-0.35769333994956365,0.25988911888436006,-0.4406256762238894,-0.34007191349007315,0.16254161199595876,-0.30770514750088646,-0.2767787078207032,0.15421601647403402,-0.7713233383448217,-0.0985908709085273,0.3471682597286803,-0.6926294665821779,-0.24584791482951102,0.31668719577666243,-0.4955481380123092,-0.24343019043899664,0.22454995364362754,-0.41462799158005637,-0.2005698286837074,A
0.0,0.0,0.0,-0.1013211144955767,0.006221899242683578,-0.2883897213545665,-0.11997992620626587,-0.2441735849624423,-0.42072778526541016,-0.035628763904037374,-0.5624432671119997,-0.49290497894777235,0.02761088931838865,-0.8359257822666537,-0.5354582709030519,-0.2423436896080295,-0.7248761279464424,-0.34074768188197774,-0.06119807659356547,-0.8472718985770532,-0.5276221425441541,0.024527483766493073,-0.777023299831286,-0.6092323192596742,0.03773563017899265,-0.6940492134825282,-0.6367213005669954,-0.09953814607429448,-0.8223218173747048,-0.23636267221702986,0.19790541415944482,-0.7824408102310682,-0.4444305728137272,0.20893783412337358,-0.4885358978081272,-0.47537856641624865,0.14144848803814888,-0.3219669633973514,-0.45269015936065043,0.039348743505356554,-0.8383167605171931,-0.1570665320719467,0.29079753332912006,-0.7366929162953881,-0.3668387060257735,0.25051203642491215,-0.4507020781223124,-0.3447906667050898,0.16247710987193267,-0.31363488238987186,-0.27667695649937424,0.14179941988590805,-0.803553594499271,-0.09618573032230031,0.33769743246562,-0.7152072669389412,-0.24216721823615428,0.3037621187571647,-0.5100223122776142,-0.23644061810799744,0.21749715370378445,-0.42569027780139,-0.19081562045439504,A
0.0,0.0,0.0,-0.09573987999942189,0.00266817601463219,-0.2913238409610203,-0.1172464780371852,-0.2181080377751619,-0.4304085201101704,-0.040353438582098715,-0.5072934024746307,-0.5122666300490553,0.021164657514729984,-0.7590312040288719,-0.5663807295980424,-0.22379970091996057,-0.6879156223537986,-0.3345058098164257,-0.09294319773464177,-0.827233977367259,-0.5196758881726495,-0.0013563723281509964,-0.7998597938518838,-0.6001853633947845,0.028257509232914257,-0.7219640837610092,-0.6255875083180534,-0.09356047342176854,-0.7862661105390291,-0.23072560758276617,0.18928203075739286,-0.7484743784386847,-0.4467260283388533,0.2068217720829789,-0.4705728033957506,-0.4848738762663176,0.13672965974313947,-0.3131843402208334,-0.4642471065457401,0.03449538584173281,-0.8044670771844996,-0.15279603770440073,0.27432741758458073,-0.7033899785433364,-0.3661618017784448,0.23839989272385828,-0.42545720545123344,-0.3458759821666412,0.14705943286437556,-0.2864721248360372,-0.2778854979346523,0.13047494609191232,-0.7716066176813541,-0.09434031023502853,0.32168234216944064,-0.6942269134195899,-0.24518556291763202,0.29697522045265584,-0.49717483519419653,-0.2416454199989975,0.21333597427015022,-0.40135002717203716,-0.19591474384899146,A
0.0,0.0,0.0,-0.10165179580544284,-0.0025573478397609047,-0.29869396186164543,-0.11270304736882243,-0.2551510635172127,-0.43351445929188753,-0.014131900117682318,-0.5538308871954802,-0.507119896420949,0.06088616453807978,-0.8079176531241803,-0.5499653952263382,-0.21010144485437823,-0.736806015662359,-0.3386876613744899,-0.04702147642777462,-0.8302601920134793,-0.5335895588924956,0.047464891622608606,-0.7824367003601569,-0.6209185888607011,0.06667306147362416,-0.7298247543664993,-0.6522481223159925,-0.07384834851750847,-0.8270752625196846,-0.23295704302195508,0.21614240807886684,-0.7564209443779628,-0.45157588641162244,0.22319002997258514,-0.4749009600968098,-0.48592033982905203,0.14550464848632508,-0.3458818009322175,-0.4627580263542069,0.05872521066952737,-0.8363963352954679,-0.15540450913255094,0.3004466587961095,-0.6935467427291793,-0.37394678503240336,0.2556366966923986,-0.4095960645493211,-0.35248816930658045,0.15936478615563424,-0.30252267109940295,-0.28236479914829665,0.15924394666696226,-0.7952379756899209,-0.098422725669978,0.34850588857325326,-0.674616528982337,-0.25212903054699537,0.31299930308589674,-0.4781605926636225,-0.25034430966801635,0.2249695052043049,-0.41730400599201684,-0.20543709768815793,A
0.0,0.0,0.0,-0.12880794549864238,0.027000163884322675,-0.30758054618738595,-0.15239224678801577,-0.22515549004148733,-0.4479385519877524,-0.05117869265441756,-0.5425901967274731,-0.522357917566578,0.019922377590824554,-0.8060927718830551,-0.5640468389523181,-0.23425395230358229,-0.7357738784553515,-0.38883563923072034,-0.021947339459791458,-0.8053592526403061,-0.5923806111591468,0.06321299667001345,-0.6960811466809468,-0.6768915703549389,0.06168948514434526,-0.6104551600815226,-0.7054357928755274,-0.10046705113384584,-0.839871969593903,-0.27699639266050846,0.20119302107240147,-0.7281541778768255,-0.4984358810252481,0.1942415427839273,-0.443550350416862,-0.5294580472671525,0.10970190587242375,-0.32065644320534936,-0.510697652900191,0.03081058142510527,-0.8545282361888384,-0.1906282677466353,0.28433091645110425,-0.699623821504493,-0.40648472484290016,0.2314330735247139,-0.41298986388393993,-0.37578195272048626,0.13578740819541527,-0.2996830115767107,-0.30553888191256506,0.13078374556924666,-0.8193568771930758,-0.12498148631040579,0.31948059383323013,-0.6962286320760346,-0.2756686459370381,0.28128364128798133,-0.493068382733769,-0.26842169263481525,0.19883401108635523,-0.4200036137836734,-0.22264422713685067,A
0.0,0.0,0.0,-0.11728159464743612,0.02404421625177983,-0.24770609937297264,-0.1406064747965434,-0.16461652430324888,-0.3760903956739794,-0.060517789886174615,-0.4297644538079913,-0.4493911343582363,0.013290175912877233,-0.6507547316418207,-0.49992180121356966,-0.19121980683039552,-0.5607721370017699,-0.35479915344121393,-0.05991219006240725,-0.6757366989270336,-0.5279939098183921,0.024309983080915146,-0.7423094551693192,-0.6068155014965827,0.05239069069875967,-0.7645178394676414,-0.642469990477249,-0.07630878809288254,-0.6918149041686785,-0.27227304962636384,0.18733305294442174,-0.6640241552699381,-0.4699533809303677,0.19988738264962405,-0.42623862916193034,-0.49044884183469445,0.14028200537184413,-0.28603390025377784,-0.46689763566284637,0.04090493167843275,-0.7313820587278917,-0.20736546359242458,0.2706095639623308,-0.6157372575458291,-0.4026553552664244,0.23115912667320376,-0.3742107021591949,-0.37322577780256183,0.14727862098062477,-0.25614006207685397,-0.30773598126027524,0.13721112584140394,-0.7144429203024776,-0.15825425014833203,0.3123643074343576,-0.6101288665993307,-0.2987554013670435,0.2831680211937837,-0.4372178489885041,-0.2922581017810775,0.2058447788713113,-0.36865528113291246,-0.2518198958661057,A
0.0,0.0,0.0,-0.11640524830875879,0.04457388449905974,-0.2632243384315536,-0.1369149441487547,-0.13227706440299541,-0.3972513120587621,-0.06670844115330711,-0.37428668856281894,-0.47312276053762586,-0.0009340753924088677,-0.5811265297618486,-0.5306624305010014,-0.18984017408149542,-0.49045567332615414,-0.39658629934476713,-0.0599894221105917,-0.6100972491404875,-0.5806694982416608,0.03254530338209919,-0.6818992995827943,-0.6721721077536235,0.068643782128552,-0.6940821326892159,-0.7166156740238645,-0.08213978822141017,-0.6183228874368497,-0.30943559956465017,0.15843249284515795,-0.61668078992342,-0.5286008334489735,0.17586285786636172,-0.43171344167839326,-0.5782994521046573,0.12303270424883327,-0.29445969209228856,-0.5756384680515884,0.027498353947562795,-0.6626367942056293,-0.23657928343423168,0.23797206461219442,-0.573507030421938,-0.4338265721769102,0.20309816002264433,-0.34254964364791696,-0.41025225709576457,0.12399203085659875,-0.20916042789030218,-0.35048680228659673,0.11198079622670926,-0.6503050887164965,-0.18178772794039194,0.274764183265704,-0.5746147902608432,-0.3274305213778867,0.2563288198733072,-0.4068950101954168,-0.3235350822575581,0.19181723445602517,-0.31697521273474216,-0.28465973833712815,A
0.0,0.0,0.0,-0.1061182915061408,0.08930713485784358,-0.2689643835031827,-0.14297647357141152,0.0015528774095819788,-0.4283647815780036,-0.07512510924400201,-0.16031598367781952,-0.5251656605455264,-0.000676237142761383,-0.308079623895477,-0.6057713509891695,-0.1592580921125887,-0.3860818506998641,-0.476104260955185,-0.017918606030413592,-0.5000658167442028,-0.682130025374394,0.07131093431732628,-0.5561108703250047,-0.7857649470345883,0.09771399655175217,-0.541096332619936,-0.8352644693168384,-0.06236624197323316,-0.5290304850195591,-0.3798647575369049,0.17571247196761008,-0.509445077833177,-0.5943227055225946,0.1721650405095097,-0.334679732748436,-0.6349935817032796,0.09253648805696918,-0.21549969870816987,-0.633785733317632,0.036978621381207784,-0.5833979768825589,-0.29306071199497385,0.2406397276572689,-0.46028510557319374,-0.47273595829935333,0.1977175247553178,-0.25293144833540315,-0.4383684020552106,0.10858354609432141,-0.14456192882874697,-0.38074413730455936,0.11278687822052494,-0.5852408958578975,-0.2238363641460695,0.26626625246615304,-0.4771740541730962,-0.3533029770154317,0.24875733755142698,-0.32867040320768115,-0.34285002904110373,0.1869340597074183,-0.2562903231595365,-0.30514126898721516,A
0.0,0.0,0.0,-0.12516819969372028,0.013417072845415955,-0.2855139805402349,-0.16133199297982098,-0.19465104854490825,-0.43454557074325756,-0.07520924867679653,-0.47839439393159533,-0.5223774979567227,0.002751646669448266,-0.7260112604620689,-0.5799733931148794,-0.2343549020991878,-0.7422789217230799,-0.38903997341870183,-0.06786285652925803,-0.8043542711722104,-0.590250073139758,0.03461010883609565,-0.7277446262434469,-0.6849743786012288,0.057401814617341215,-0.6332773612972615,-0.7260802536004145,-0.08573477824454619,-0.8740353935619972,-0.29707631819556324,0.18455977053054912,-0.7372044192892977,-0.517794551379372,0.19676665970561805,-0.45750689421351076,-0.5642197478767216,0.12695357164915702,-0.3015304970382595,-0.5616232746291211,0.06083396207434818,-0.8909253086956211,-0.22552960432685393,0.29715703783078923,-0.6837940785309653,-0.4329798598655014,0.24753118635871177,-0.3967082963375225,-0.40328878750661107,0.14866406907172125,-0.2574068987815974,-0.3404564881940556,0.17249901870458526,-0.8403281119075614,-0.17446323058913737,0.35562029846066945,-0.6654604720054705,-0.3246567199802794,0.31935743341298684,-0.46018781248623913,-0.3149211641964821,0.23209315358937294,-0.3780981469814705,-0.27023017858083903,A
0.0,0.0,0.0,-0.11405873569234609,0.004095787261616834,-0.30202204988428377,-0.14649943756123954,-0.21848518141167073,-0.45132124590854783,-0.047782817816159284,-0.5144931561462588,-0.5370847539068998,0.02990345707013054,-0.7828370705103247,-0.5826545904182012,-0.2635899634505774,-0.8578346477782725,-0.3587625911891474,-0.03542629075449733,-0.8243713659966786,-0.553464212316067,0.04945590672559027,-0.6032723932348331,-0.6344535050683469,0.047131351987536076,-0.4866307581934177,-0.6683375195021652,-0.10136813760987946,-0.9597474961156096,-0.2619336640779921,0.18670633383194923,-0.7925911515142533,-0.4650010714777426,0.19415321976216166,-0.47701541781392315,-0.49740609718606726,0.12305486914702672,-0.3671637352632819,-0.4894981891464363,0.05557006251961379,-0.9588170454451442,-0.19122811004107318,0.30645001786933085,-0.724110556267134,-0.3868278375032299,0.25546454701820687,-0.4223751225134229,-0.3493635631625266,0.15587584334811272,-0.3282061880638303,-0.28615172855970844,0.17359390957509502,-0.8933395354382373,-0.143861343235378,0.3556415656120094,-0.7027112843685925,-0.27984463444904584,0.31693798893492076,-0.48718079984142015,-0.2674365068103161,0.22571746361738912,-0.4353421083225945,-0.22483025205108764,A
0.0,0.0,0.0,-0.10241950235963442,-0.01640522430032784,-0.28317426280358904,-0.12932897203454052,-0.24835723548723215,-0.4203392690195937,-0.037855461352560245,-0.5398655944192603,-0.5012025310948914,0.03166916036886235,-0.8094729709700339,-0.5485871668930118,-0.25212729800431566,-0.8221679498080985,-0.3133275835702925,-0.03519386709028899,-0.8635370014382693,-0.5030559003393497,0.04253098468619406,-0.6944605228459332,-0.5919232666395227,0.03715221394257071,-0.5819386874911218,-0.6286922941169777,-0.09953372648040375,-0.9041837488976227,-0.2209151138593694,0.18382998461564481,-0.8072623867140186,-0.42726292769177654,0.20389384231766075,-0.4912674135045416,-0.47000376833965496,0.1444433654660242,-0.34493213517189897,-0.4612656479763705,0.04811329222254678,-0.9011441955456017,-0.1551092734409974,0.2881490754816755,-0.7382619582539751,-0.3570796566742459,0.24974123274234514,-0.4314694154450329,-0.3343895060360059,0.15764149572538735,-0.3127743806295927,-0.2729194591794632,0.15809541718121425,-0.8422508642709422,-0.10992143386924835,0.3393747072955158,-0.7035773301613601,-0.24947749285884632,0.3048954687362662,-0.48818392373172337,-0.24400598582945893,0.2145928901362557,-0.4242566961489755,-0.2029031498694275,A
0.0,0.0,0.0,-0.10496548230787957,-0.01077992289774772,-0.28116761944940927,-0.13320415296251667,-0.26374214071265367,-0.4129160578915199,-0.04265094155614179,-0.5771770967344371,-0.48755447526768825,0.031252481076998295,-0.8489307465412879,-0.5275792547128664,-0.24902790449124904,-0.8408844463680171,-0.31144565153399073,-0.02669644320287013,-0.8464453090335625,-0.49208339070708046,0.03964509855646924,-0.6401909116174823,-0.5722550171525458,0.0265891485773296,-0.5015771442301264,-0.6041865218281846,-0.09570627482063945,-0.9252460408126614,-0.21936063672053324,0.19961474571849103,-0.8004484483193208,-0.4179664411458845,0.20289891735075385,-0.4859899440628017,-0.46086666343939753,0.1285835789646104,-0.34252082928898064,-0.4539778305972208,0.052176792122695506,-0.922884895098879,-0.15233213713745927,0.3061901785709911,-0.7404218857830079,-0.34701952988693635,0.25613006507591446,-0.43527172145364235,-0.32492998327302364,0.15714094652679364,-0.3179960399302811,-0.2657801360108134,0.16088058915609113,-0.8647795437535567,-0.1056652244745005,0.35259829108634544,-0.7218666878737817,-0.24078702818599373,0.31525391862160296,-0.5023916804096631,-0.23305549100531653,0.2250034692773969,-0.4332700392934964,-0.19038106215104048,A
0.0,0.0,0.0,-0.1325351268830656,0.019703606224338806,-0.28250896075831505,-0.16135756495975065,-0.2031496449924447,-0.4238840557249211,-0.06508008306260467,-0.5016155419924407,-0.5004553208151591,0.015081134688416521,-0.7697559747360194,-0.5486390441095403,-0.25281149352512877,-0.7696886350933362,-0.3903399105056756,-0.04060700942229136,-0.8247541217922746,-0.5631001989067713,0.05008141600817008,-0.7632067593879739,-0.6442105977047599,0.058237946962688185,-0.71327166987971,-0.6852777390393823,-0.0946993512650372,-0.8953717190503251,-0.2916238097987929,0.20623602296942434,-0.7495975916405173,-0.48071068158787306,0.21746313452947746,-0.46602995467306224,-0.5115783772315231,0.15230272584935792,-0.31063656681379054,-0.5074337092437852,0.05745263017545116,-0.9109589051290853,-0.21025628535223848,0.3054863559707956,-0.6987173373661618,-0.3922998555730384,0.25728402390835664,-0.4215724028991665,-0.3609722623001084,0.16497703728497062,-0.2961817041899316,-0.30571506512736785,0.16986003157369944,-0.8670388656123932,-0.14897414809626963,0.3507131594084254,-0.6844466881584703,-0.280188236526785,0.3114706144756533,-0.48278694949489726,-0.2715003014088951,0.22481828357325556,-0.41678901237615607,-0.23490694554527425,A
0.0,0.0,0.0,-0.1283208138071357,0.0032727825288045367,-0.2668085192841408,-0.17229315800419587,-0.23022503277599465,-0.40175662574939625,-0.0824135742027788,-0.5363785657238341,-0.483065285027997,-0.012140440060851397,-0.8055481029482001,-0.5340506373288876,-0.24928978801642984,-0.8007699930461227,-0.3207023966336688,-0.03507280625906292,-0.8591144057205615,-0.5105803914610515,0.04787020066817406,-0.7579844446449336,-0.6036892968959818,0.048559580386588475,-0.6729351510681538,-0.6469892233854858,-0.09564149033327127,-0.9186531074486805,-0.24083314108975437,0.20424740660426555,-0.7923389880827554,-0.44814128805696535,0.19738848712919538,-0.4866260586940764,-0.49004198489171724,0.11462095867573661,-0.3403072570763839,-0.484107801550785,0.054912773080086644,-0.9307175250030347,-0.1851905246990855,0.3090186822518424,-0.7374185855038088,-0.3851193794966643,0.25184975736603593,-0.435713050391304,-0.35631843002361074,0.14925942846398824,-0.31662093290155074,-0.2943745628401641,0.17281714108661125,-0.8814441777498903,-0.14975361423103792,0.3618815724775293,-0.7222574088586324,-0.2887086381287888,0.3141100103303299,-0.5024292031718948,-0.27645041767928735,0.21754616808131444,-0.4312914833198769,-0.23199467320289927,A
0.0,0.0,0.0,-0.11781003254339553,0.023391285402064303,-0.2956457294318873,-0.14082543017724372,-0.20088876266074218,-0.44467857291308177,-0.04994345702641853,-0.49964186704306324,-0.5266919521503833,0.019069745034377323,-0.7704539373595876,-0.5777504086744698,-0.24693878093800872,-0.7502317209474004,-0.40095863017759575,-0.016819613833072646,-0.7595166943401773,-0.5982216150146702,0.08028463969928695,-0.6993559479568302,-0.6942408075879153,0.0870706218479457,-0.66489584582796,-0.7418437982565694,-0.1057660377365045,-0.8788831412327551,-0.30111003225869915,0.21860614299482026,-0.7125403348179498,-0.5160754931031748,0.21428720033112925,-0.4295165879015949,-0.5511584921789774,0.1245573089025144,-0.2974539926139391,-0.5436070965479076,0.03863305382798795,-0.8981990187207501,-0.22220545527856844,0.30608902046692554,-0.6659690872338929,-0.42358693744474524,0.25373982976984405,-0.3826230951368386,-0.3870184088675503,0.15017404731792172,-0.27439833056815344,-0.3226827300357884,0.15132820720332887,-0.8556743445364073,-0.16494157097762135,0.34488027446826774,-0.6624062063182274,-0.30571796949194124,0.30545621977350856,-0.4550831906298801,-0.29303273145364633,0.21591751935899672,-0.39664913809265073,-0.24987345441873934,A
0.0,0.0,0.0,-0.10342930773705525,-0.022379496811882223,-0.2740857028309806,-0.12937405030906154,-0.2762820782326708,-0.3995082450838261,-0.03168369196212395,-0.5732839180567872,-0.4700878292030064,0.03883578109107155,-0.8390239027570492,-0.5018266770835496,-0.23987015029007405,-0.8966415384868297,-0.27557925265409833,0.015391986928973627,-0.8492403918342547,-0.45956258317232035,0.07694845237188867,-0.590202773904578,-0.5419304291764964,0.04959713135989784,-0.46691815569895967,-0.5752615539237218,-0.08429327965442016,-0.9785876501730307,-0.18777873663950242,0.2101201277751825,-0.8163401257112112,-0.3804462366537908,0.20335105446633564,-0.4846692029503097,-0.4151191811883338,0.12501652771335434,-0.37063300885474715,-0.40374332427451715,0.06672239473386699,-0.9691527758207846,-0.12886821747629298,0.3204319646136198,-0.7559749460899157,-0.31603745157842317,0.26596334224845775,-0.44180888517993544,-0.2871275828766273,0.1675706515376095,-0.3504135463002639,-0.22613299699421338,0.18401873419324208,-0.8993361819064036,-0.09173165046238278,0.3695569558441001,-0.7317220617639433,-0.21683725976826457,0.32590654833775784,-0.5129224291660923,-0.208394218004767,0.23386410135945787,-0.4671305777490798,-0.16789880421355335,A
0.0,0.0,0.0,-0.08874321437334413,-0.030942461593687607,-0.28038608274702503,-0.11178428626317045,-0.27687577797498714,-0.40993776202246307,-0.03314448397955538,-0.5754615042698327,-0.48442723983280855,0.030691335572302123,-0.8504515022350563,-0.5251573899955371,-0.23321020329575368,-0.8122990257794416,-0.29266972529514623,-0.008922756590426014,-0.868961669203914,-0.47770183592950555,0.050382417468171035,-0.6785985461685186,-0.5599304962692585,0.0290888506197214,-0.5508041977588993,-0.5883742150360043,-0.08546249157743417,-0.8814711435718866,-0.1950479867555974,0.19983456922833212,-0.7941571164421506,-0.39838774860422355,0.2052036850739871,-0.48547718774121146,-0.44371216890561005,0.1322292650786119,-0.35445841234832753,-0.43384188504002097,0.05685773306092074,-0.8747815406922935,-0.12409364114447731,0.29353414996383503,-0.738626096680161,-0.3284244411591748,0.2518773240279774,-0.44063718382766803,-0.31515069276330804,0.15606937430921022,-0.33832071176952166,-0.25697613708482525,0.1590250341869425,-0.8211043913319782,-0.07159683110594586,0.34138014273047107,-0.7164631875820597,-0.21230216690442924,0.30495882737062635,-0.5011292396505611,-0.21086740196509823,0.21061949790708975,-0.43719068672631867,-0.17100605898237348,A
0.0,0.0,0.0,-0.12514160884402684,0.011163419936793876,-0.28035844210021915,-0.16427211045892567,-0.2382813393841913,-0.41602612233488695,-0.08036651967343714,-0.5615595963173571,-0.49249192291578947,-0.0035651456190933656,-0.8458830829487091,-0.5333564471513417,-0.2537804609450586,-0.8484061989191927,-0.34146637500898896,0.016997047668539062,-0.8243819357981172,-0.5315434540835794,0.09768569614772393,-0.6020174533063615,-0.6179546759813137,0.08551161745360518,-0.45723929617469233,-0.6551227993318556,-0.10354865769989134,-0.956477561348349,-0.2509352451938984,0.22034072049207076,-0.7888393949959734,-0.4501870877267975,0.20962762902064766,-0.4796774959221052,-0.4896907128213725,0.1254194653096929,-0.33341309188904344,-0.48621828787771093,0.046289311845162724,-0.966716965941843,-0.18428213378753525,0.3174223572266556,-0.7467230907153202,-0.3701539347000337,0.25554239143653035,-0.4379906061792994,-0.33938313054011454,0.15306251691591163,-0.3120211317366898,-0.2809461200685044,0.16374573134801582,-0.9154084472958243,-0.13940014932342779,0.35537325900735345,-0.7327023393818431,-0.2676285146700441,0.30749693315545884,-0.507826284321159,-0.25778367372705585,0.21644611261212413,-0.43412017154025623,-0.2176344159981531,A
0.0,0.0,0.0,-0.09948469345231113,-0.02454385116524725,-0.2868837642281765,-0.126075902455612,-0.2535227322982415,-0.42625693170795237,-0.04284891998515637,-0.5465690886173156,-0.5080724368316146,0.028998833805849826,-0.8207625365288779,-0.5589943855408,-0.2431716991590552,-0.8196542373825709,-0.32315206670339763,-0.03132090848851123,-0.8608565832434946,-0.5078828051605907,0.041191054307832896,-0.7170011341329968,-0.5974918730692861,0.03280528277364044,-0.6171614873882331,-0.6371455492133637,-0.09704571798471025,-0.9099708539342026,-0.2257566592826021,0.1881898061151919,-0.7968952486564678,-0.4256870403813724,0.2057847026665937,-0.49695533275459347,-0.4717276838998791,0.1450898151260178,-0.3484408559970533,-0.4685271263867578,0.04971949793637194,-0.9093220545777885,-0.15366338063277274,0.28991580643511533,-0.7377838353846176,-0.35176001350960606,0.251070738334136,-0.44071542785462015,-0.336784624433456,0.16131351860679996,-0.31875576144688833,-0.2828909050030378,0.1613007657938975,-0.8495420485211651,-0.1021441502781497,0.3474060183667368,-0.711364257988296,-0.24507680551491892,0.3138658547495905,-0.5002710641092404,-0.2478119683832251,0.22582123152161776,-0.4292243463786718,-0.21323603724315482,A
0.0,0.0,0.0,-0.11751120391858887,-0.006933209658758253,-0.28799694228131123,-0.14729531518995884,-0.2491773506863165,-0.4273380716356547,-0.048139394822440354,-0.5559497255305704,-0.5061341385362987,0.02403093043857243,-0.8308021585407152,-0.5469948991675646,-0.25736326036018004,-0.8662118032959205,-0.3374111896746556,-0.01853736675361104,-0.8226220571589208,-0.5339837170880942,0.06800726568957167,-0.5992277149676712,-0.6207871562197546,0.06214737437457303,-0.4772179213032266,-0.6565481351068652,-0.09356456125329934,-0.9650402980826092,-0.24483238338525906,0.18759756801580563,-0.7849319148454856,-0.44566461764863863,0.1890196540368352,-0.4602425798865443,-0.47623791372033775,0.11131848396037053,-0.33416752207991635,-0.4651397871874418,0.06539434471780149,-0.9654871313422564,-0.17947489768369887,0.30617884844072013,-0.7329811998131887,-0.37101016691557565,0.25409494792051135,-0.41966936348184253,-0.3317494219036677,0.15340347722177475,-0.30927507334326954,-0.26630871215673263,0.18478392327624954,-0.9023142557260747,-0.13703716042879707,0.3583635160745011,-0.7174372647001586,-0.2671112526519069,0.3168201798176874,-0.4959797852991392,-0.25235467880564943,0.22748837764065927,-0.4357126766362619,-0.20780001326408803,A
0.0,0.0,0.0,-0.09860703992006124,-0.029759517296823187,-0.2795971172286242,-0.1241081934662245,-0.2684017413679117,-0.4144227427200677,-0.040871864326022286,-0.5657872824138899,-0.49303829135400706,0.026489153301108497,-0.8430555795225333,-0.5371737285025358,-0.24897911850292442,-0.8586250563475127,-0.3077064125635093,-0.017302186695642558,-0.8497656561844052,-0.49119413998737976,0.04708502587509321,-0.6319252263100463,-0.5751296618189673,0.0245870947600028,-0.49242034996740036,-0.6092736930497534,-0.10134391585067272,-0.9371323437422099,-0.2153186296845693,0.17390544828233423,-0.8068938079123813,-0.40398593522288456,0.18977386923917483,-0.4989459717394006,-0.4442693526723278,0.12883829529730356,-0.3635947756969845,-0.43976104061992893,0.04586831265756273,-0.9321128385494355,-0.14911419854632008,0.2849062136691376,-0.7484420144703349,-0.33885109730110247,0.2435642013910571,-0.44601828422334094,-0.32026799595535554,0.14992154221392356,-0.33464065841498924,-0.26690202930980533,0.15918403991653526,-0.8679987305246951,-0.10322652276319519,0.3435188750970348,-0.7278036059626943,-0.23810066373348515,0.3075432810158123,-0.5096353446245834,-0.23628732110385156,0.2155432244355539,-0.4441620743833097,-0.20036140197007202,A
